,0,1,2,3,4,5,6,7,8,9
36,0.12830015864034333,-0.056753841795770775,-0.02608636722979914,0.08730868003868493,-0.03325405387534312,0.049349949755223464,-0.03889569553222878,-0.12209209139186347,0.19906203668323008,0.03872904887572444
37,0.16759146687181956,-0.11288045159540047,-0.08112554401787672,-0.10382275460858581,-0.04433600862513472,-0.031140039673197176,-0.016317549835764073,0.026932074743111833,-0.1096269512770188,0.13066445780740968
38,0.08628473301725173,-0.07358914986663244,0.0005551678313181792,0.035619230820320924,-0.09747668840217041,0.004052738408042013,0.1325490898859837,-0.1355100732793853,-0.13337682771869888,0.06618598517768402
39,0.008358504780479144,0.2106368865498002,-0.01929001872184501,0.03393046458962529,0.017174118209802205,-0.018752059147765704,-0.05888008057623133,0.13144384715753468,0.030929671846466278,-0.07863403577805403
40,-0.06930563586380806,-0.01638441600896182,0.02235166045849342,0.058313098771942976,0.0020332445319460215,-0.015331974254094776,-0.11042486708510209,0.04577463339459282,-0.09200431020753064,-0.021425024386343423
41,0.03621169795369851,0.03390058371997983,-0.02574993686188023,0.17615718052411936,0.0920536871531544,0.21254381294068217,0.014090551823709085,-0.10602019316179799,-0.088260739154729,0.20530273571569935
42,-0.14989971364458535,0.1109198884569756,-0.0870068958667791,-0.04366796492567245,0.08051394018410066,0.023398730005722856,-0.16990303030718218,0.11331553345345179,0.08413077423572984,-0.0168414039049104
43,-0.0550198696406163,-0.026761624280161378,0.03926706742056399,0.0222434697898453,0.05949378458476989,-0.020916472073813405,0.0341761835566722,-0.07360465270003562,-0.004286988847268316,-0.03183515328289789
44,-0.155969112741379,0.06196189276491296,-0.05730678001343693,0.00634557507533119,-0.01908395399444064,-0.14747161787388674,-0.0071791832764947555,0.06895368302873356,0.01869269087756097,0.12447755168069563
45,0.13834106509522148,-0.05974066634313835,-0.004114168501445422,-0.07079292046568826,0.09955366649346375,-0.0962678997255873,0.057115331262034726,0.033637196472991154,-0.11603300077788488,0.026972445657876844
46,0.08487534626137858,-0.07458774942118027,-0.08092076175748991,0.0222001290682916,-0.0032888156142651206,-0.04951603299904009,-0.08250489401699358,0.03608551694138849,0.0412724754326772,-0.06731774913493516
47,0.11885113922025309,-0.17016893576352762,0.07018662670629698,-0.15335737177561165,0.12247363838264731,0.053062004078120055,-0.057934125009874694,-0.12851814590606545,0.0009244277194272992,0.02578249543065744
48,0.05411487764513953,-0.07021299763793089,0.1045319777546684,-0.058419148696229314,-0.17039547030108115,0.19407753142619988,-0.0046451797761363845,-0.03461368977774944,0.036648592873404336,-0.036924554774006316
49,0.1427959293623684,0.11605507819714794,-0.13859462704106815,-0.17631946484731006,-0.07378554471995052,-0.040117061818755684,-0.017420834817144803,-0.14674982337829448,-0.15446356582231294,0.09550325997859686
50,0.042341106169115364,-0.04682919861925231,-0.053820985411749345,0.025976141614561563,-0.013688282186976184,0.03470033262192193,0.19834187916609816,-0.03654654251684288,0.015596674252082292,-0.06937226679660048
51,0.01638065715956528,-0.1013997743332678,0.012943998138938225,-0.07267917269390321,0.05820460829889142,-0.0597109712077632,0.10638079089786633,0.051035957160116635,0.021752500033797938,0.10326308351707199
52,-0.044472110049860646,-0.12643686918996347,0.014177644626921272,-0.013700600494290232,-0.019684754505419653,-0.17710237524875952,0.12360592681789578,0.21071537992787426,-0.21398435971309862,-0.0535995355026008
53,0.07130589965462285,-0.018961140839663486,0.04033705082896657,0.06415235749385173,0.008124576875653523,0.050009538935579106,0.03167104705841912,0.06110872209472688,-0.011263971360470176,0.059474014719306315
54,-0.09449746706235201,0.16095626278439645,-0.0859303274742491,0.07252952726657103,-0.06794779255086232,0.020032993756672633,-0.14930292819152305,-0.06382621706916117,0.04570398010449605,0.0384814001152236
55,0.06196719752920976,0.03040325318834571,0.13859183326727234,0.07925469503208434,-0.1747618619753524,0.14347595237068655,-0.07419076078512485,-0.10379430364400907,-0.03090331702875309,-0.23305724403531314
56,-0.05582420259394873,0.06829039209446015,0.10701799101697664,-0.061009467991782994,0.007694458421373087,-0.07275448774936594,0.12313192763672302,-0.06952908211260617,-0.05541894220393997,-0.033096143836640765
57,-0.0029918909776097875,-0.024523429740874396,0.07050956703687898,0.01045337698917124,0.05380633599698607,0.05826293265505935,-0.08580392588555409,0.038157703590635424,0.0254583377858161,0.08761989988515102
58,-0.1173125780092837,-0.12194664045303466,-0.01768365362026553,-0.08775475262339678,0.10346345054549094,0.004104130757346747,-0.028441674013752534,0.03827579341476711,-0.06792539438383927,-0.020702883654994755
59,0.02422499212158947,0.08091356957027497,-0.05690610116181188,-0.0741213201110644,0.10015325443418457,-0.005347513495667892,-0.11182962922329089,0.05828625636668709,-0.20336666359594197,-0.24689437639699707
60,0.04089316220105138,0.001299525737860911,-0.045944909208178786,0.0539151504671605,0.06657535580591836,-0.07363427550119417,0.059486319859457897,0.10039398738058683,-0.014632102909130982,0.08008708577685042
61,0.07239723358395264,0.01880653652156551,0.043021293652608594,-0.03746702781420304,-0.0586324243947557,-0.18157676685471602,-0.1275571393183504,-0.01969039869059669,0.21528680440365713,0.037314388045588634
62,-0.009978665986293805,-0.038626944503209075,-0.059850306267650914,-0.05761076984220647,-0.026302826854216563,0.046545458105153086,-0.065551683163695,0.05301862073005949,0.14962176733906904,0.091386147455157
63,0.006588289801798764,0.035168041673206904,-0.11948416638205545,-0.01168017380579911,0.026572114803003772,0.22736235781153946,-0.07939793774105437,0.07721147194336696,-0.2771522760685332,-0.1857080595598472
64,0.16829107277408878,-0.04858248579513311,-0.01266530334494152,0.03783754546892157,0.03306017880555326,-0.013446829464149976,-0.05083157823636888,-0.11884131675982257,-0.19365974438992467,0.05315144880549422
65,-0.11989488125382744,-0.06519454422196731,0.14555293736374011,0.11448652711985552,0.0892941162632381,-0.10180129251522686,0.06563050399731123,0.18811864528837155,-0.12013585548048877,0.10877918898659898
66,0.10385822629519927,-0.0014333878355569654,-0.05586727660764855,-0.0071433550601923326,0.09248825432895304,-0.04003328588221497,0.056080560665443834,0.044521435557741136,-0.08719331419561953,0.007954293079998152
67,0.010028944454119119,-0.003963929087586201,0.04509164859280378,-0.01533508655045629,0.0013223310570850803,0.02247057507441232,0.07403712512088326,-0.10257365569490094,0.029133557274192777,0.06384792740207494
68,-0.16982487370333152,0.04450829005348227,0.03713156425351397,-0.0618383491377202,0.07546231213737446,0.04702782971572574,0.1743713403044898,-0.0585133581143236,0.056948316890655756,-0.06416960229437071
69,-0.07080091664089389,0.01758990452212937,-0.016855702348206533,-0.1432529797122866,-0.054810634743202954,-0.010392558076988356,0.021376352724722464,0.017766059445386752,0.13506406124596734,0.007999577703708103
70,-0.06520916688031687,0.05839885290897581,0.22840601644183806,-0.2323645505731095,0.0968861133291165,0.01770331041718549,0.050541356563557134,-0.025025165773546135,-0.14084246758395116,-0.08004829581935013
71,0.0631336316485777,0.11193796875373349,0.06281868719646112,0.10100435560173376,-0.15594344336885738,-0.13576834015871062,0.014993918771380408,0.12193268396163368,0.009558249587329974,-0.018065073977197546
72,-0.11594049126577573,-0.15357420253488624,0.0634262421183101,-0.15060010316430272,0.01826163749170209,-0.13239246282967598,0.19847847806485958,0.037887449361117265,0.007248191025416217,-0.055667834834395906
73,-0.10994908616673585,-0.11088153640915684,-0.0749537584217262,0.04931412984569241,0.015757463979255513,0.028448914512697158,0.010264480036698748,0.03030315990568067,0.0823804660092245,0.006582821660977629
74,0.054604194641433595,0.08976495124508845,-0.06586008958760124,0.13024460024883408,0.03584287855030094,-0.018110052908536976,-0.15478053041568143,0.03236365903058906,-0.04832524183747735,-0.07891294291249981
75,-0.005229252451221502,0.029170309430678,-0.2164906832600927,0.028614406476068284,-0.21524041532158214,0.10367976238507613,0.06983429040375219,0.10763755448693518,-0.11675758334662348,0.032851159086851794
76,-0.06584055337488745,-0.15612413905455047,-0.05225379339585297,-0.0019144220157982972,0.13108785231174835,0.0752749952404591,0.07911595500425157,-0.0297509859843805,-0.09696151589914843,0.04988382729807632
77,-0.006373825125429714,-0.015754511775307498,-0.017016230741055457,0.09330626053634646,0.06326836455782114,-0.020698511010669298,-0.11279462101797791,0.04671729256304316,-0.07514151871684442,-0.038436030291431555
78,-0.16543700871330372,-0.09358985371874552,0.19971848270049605,0.15234112751712145,0.01108289799918158,0.13810825156478074,-0.09493438988997376,-0.017478571315949026,-0.10940509594527084,-0.13930139139435824
79,0.09526638986105819,-0.07310854021519973,-0.11764177541707846,0.03249500910946395,-0.04399626621446389,0.13649171777306787,0.004397225436846743,0.034921555343626016,-0.01761150500515357,0.05749126362339316
80,-0.11958545360520263,0.0647427580799008,0.06998601874850563,0.03821944258334701,0.0026280915122349605,-0.05825674396721048,0.2060568193140364,-0.07736269089820914,-0.08597359017500948,-0.18300524952992758
81,0.07662502469099108,-0.1349244551053521,-0.06182921750754441,0.13340771267801643,0.13791312823524143,-0.06023808158211794,0.0844518166663464,-0.03728879234587744,-0.09086974726298183,-0.07197327632700111
82,0.0021206164133145853,0.0696074204250551,-0.12029028000058259,-0.05678622820134,0.14437328811492728,0.06600589347386808,0.08881262878324991,-0.08301135405682504,-0.09975175921959689,-0.1634006901200949
83,0.038429792879966514,0.08035690737836429,-0.06898885723559885,0.09040990877273533,-0.05604556339951593,0.11505020891368091,-0.09915300042135312,-0.05890156772563323,-0.1305092749003449,0.02602454425879414
84,0.06756352211229706,0.014778125271747853,-0.1455490689585697,0.019221492006076674,-0.020126400034236755,0.10477985562759126,-0.10857357777412459,0.011135674351863597,-0.10080958534189403,0.047580290717706704
85,-0.02427737129036912,-0.06423022410801425,0.11428107930426686,0.15157955829396422,-0.10067434321109482,-0.07458905787224322,-0.14510875883476185,0.11025075248113074,-0.08598177896709304,-0.25783482003515035
86,0.021959627818077993,0.23374041224088984,0.03932986382067419,0.09753452223328825,-0.05218788467009865,-0.12774457367813263,-0.03699878187007778,-0.024305830149225847,0.00997857912102842,0.10362688017268883
87,0.14482965266053469,0.11842728920290158,0.05109501446783763,-0.055317798329219195,0.048188632269116356,-0.3009206736901451,-0.14740477901154483,-0.05145901398829895,-0.06441590105991939,0.13075945480959866
88,-0.087157490161628,0.08742282535789378,-0.004750200886670519,0.10171859406403555,0.03089482797155925,0.011166784581747982,-0.065261332463388,-0.09607946479203723,-0.026614801967309816,-0.03172492975522801
89,0.04417863752586284,0.011643549555250373,0.04920911289207009,-0.05927024127163121,0.08007831611922489,-0.08766306756243972,0.09277436123196543,-0.07433669005193605,0.10540265750066466,0.050382803640840274
90,0.058623673234623,-0.06194684548886825,0.012522722651905353,-0.008178008167438458,0.03499396166615163,-0.1277466346272389,0.032135244747182906,-0.03835941868859395,0.18649493735407904,-0.14522704688414345
91,0.1869294448659497,0.0501860074054789,-0.185724078542049,0.01312686041687276,-0.18679888742046852,0.0997417498423299,0.049905484333613755,0.07818166854229519,0.026359438109476992,-0.012624637784420127
92,0.024332002112289728,-0.2028401129805786,-0.09312621935898738,-0.16699864245763624,0.014799277601865677,-0.024280129235246774,0.18998829143876217,0.015371146992230222,-0.1276538388464434,0.056269626346285365
93,0.12783215987420515,-0.04671286014229207,0.12604227392471842,-0.07947365691091787,0.1152464115916652,-0.17054035646932159,0.09499846450533204,-0.12758825386574726,-0.07370456901308428,0.04767345900280719
94,-0.04513762722181737,0.06859555792705076,0.07963785514527931,-0.11987731098104558,0.20988130352616463,0.056468073617590646,0.08771941248426009,0.03586700823044279,0.03925419567743037,-0.34527176235411966
95,-0.08500650796047937,-0.1295742290083606,0.02956773232395418,0.041814304930343445,-0.041750495812249475,0.10427968966311647,0.1663472546498195,-0.12796300340148062,-0.0030767208581566666,-0.0012330495882438243
96,-0.0028121861755787485,0.048338162705617235,0.10899911668025496,-0.225663882541563,0.2080190482045648,-0.18208478443510503,-0.06780048148191696,0.07733761963784544,-0.17242047031712193,0.0014031377320948956
97,0.029808066452256605,0.1694506999735322,0.2212590993661066,-0.03516599414361507,-0.04997242554821017,-0.06821803355865319,-0.22638906222850633,0.17320472869994966,-0.0021677342078470834,0.028583966582179942
98,0.09588369490009208,-0.053363912153769406,0.07523454464217741,-0.035309552419699415,0.06383748016720588,-0.007120646924837423,-0.12002308163539083,0.21377205676637243,0.08329895522895389,0.07941507415990443
99,0.04877239479358768,0.11217394254784094,-0.011944649397863702,0.13063318625675066,0.07222864095878218,-0.09667923320248872,-0.135457013394598,0.035904003917298095,-0.07125548112979105,0.1195978386179455
100,-0.004101555625585856,0.16621241444803578,0.050224744136584246,0.1569633632058995,-0.026191533191081966,0.038221686890745454,-0.08162087079905377,0.01950728974012562,-0.006124355149214723,0.04364591090485677
101,-0.017761145923367732,0.07085882966814218,-0.22194477149098712,-0.055281450716353264,-0.0929123589790475,0.09120889416945602,-0.09319820581546301,0.06487772232304068,0.05439173173049924,-0.16995339467139353
102,0.19167049909353953,0.11375205886948475,0.21805879558759056,0.18347288038419596,-0.06473776893049092,-0.059044240193562365,-0.22949157226434888,0.07977775576557025,-0.14306759252723542,-0.11380391019138486
103,-0.0854253048228804,0.08234709518475644,0.23746856074931194,-0.0569458081651742,-0.06525871009255554,-0.02416372710304404,0.07692508084529172,0.014422320621142768,-0.1805846334559814,-0.12273301739718515
104,0.012815671564850866,-0.15345062834222206,0.11521676159741245,-0.06818630810775429,0.0031348710014678623,-0.004728719243342246,0.1375315695551468,0.1239185130899976,0.19861914637436698,-0.15013854395509618
105,-0.02987533682383683,-0.04136900244139314,-0.06058432914619787,0.05122277654126329,-0.023290954253587074,0.045902392286048053,-0.02596218128582116,0.10780145304549324,0.12895289203977653,0.0552338726954891
106,0.012689169561300624,-0.0034474610221758694,0.02610497085621976,0.03936825368240162,0.05872804279657603,-0.0705046992728057,-0.13090885127367724,-0.08933070004985218,0.04923707044315874,0.09690392518067635
107,-0.11908266142356046,0.07592903030194333,-0.11640269904410752,0.07160544934892707,0.034800791657247726,0.09062775656892068,0.051458881525012046,-0.14293283600172796,-0.03473651865662386,0.004209027592982339
108,0.08495479003866792,-0.024441194365424773,-0.05494037188151197,0.09719101584497884,0.10831995962145208,0.15791709835527454,-0.0689395966210824,-0.013249819659055483,0.01622187635958193,0.03313681736826743
109,-0.028284360134554924,0.018019489837038848,0.05327624352108357,0.005054509296839773,-0.15491647960820742,-0.17424358125947156,0.034916675203268625,0.011077771731340927,-0.04669696265483323,0.032461201487172575
110,-0.03464936953053173,-0.1900043743502423,-0.07559646596781597,-0.21168126112551605,0.05659258536871358,0.2881736900615078,-0.1188609801992638,0.10219351649593232,0.05152480855050037,0.0786918445407884
111,-0.13384365677757581,-0.12861309631266513,0.08602489321538087,-0.016159113320929303,0.008823196694357592,-0.03646157521561081,0.0777776029547866,0.14399667237373648,-0.1601760938040832,0.06543585508263598
112,0.11931619438661051,-0.12001640619064216,0.04161068453164922,0.0531237039213706,-0.12071395812577576,0.03301732391297292,-0.0088367383041416,-0.09882805622491271,-0.01643225506393656,0.017194271140067854
113,-0.03073340140125547,-0.1323979235417465,-0.06681662842496812,-0.07899610045716701,-0.008258842665212004,-0.018724964342765854,0.022865791654565547,-0.012905855904265188,0.0023763177370102824,-0.07147718232270707
114,-0.031960761298895295,0.12536218922371067,0.06941341109271953,-0.013917971041041663,0.050178464017513594,-0.13045631469187335,-0.13645162830125965,0.0594563885346353,0.016670208878537335,0.045141914500411745
115,-0.0547971514715128,-0.13338272869402468,0.01312297962046084,0.11395219142960038,0.1263932294325218,0.031710040869264995,-0.19885755512015474,-0.03274244694733404,-0.006361468159769038,0.043405836391984566
116,-0.1935183016628936,-0.04872546723338558,-0.22916836454945227,-0.01185698957417075,-0.02549073100147473,-0.05813067480230322,-0.052715937434191056,0.023093563332697326,0.09277557289556539,0.09342891685822198
117,-0.08965024257400081,0.11565548979816313,0.010183047321843743,-0.013280978086772442,-0.16892918969473691,0.0733650771639468,-0.027054020815851978,-0.08492102771050566,-0.0210056290463439,-0.04783382625107935
118,-0.10549908364581649,0.09703530899958782,-0.16615756643664248,0.20614508575695042,0.18449179705620292,0.0021773490705932694,-0.05681886201617129,0.012166010112415136,-0.05951093248008266,-0.027300669229637482
119,-0.0743515211484034,0.11451934066760962,-0.0779368611641432,-0.0836471598849784,-0.21999794308561813,-0.16702397980079917,0.13653396126914322,0.044556517789214774,0.0625411214433469,0.0025563464555579903
120,0.140872880566243,0.014372169534319277,0.13817130482525586,0.08025171346724122,-0.17624858348004097,0.07747887443674843,-0.06111960677013198,0.04241180788085325,0.08457821997641328,-0.09600159560524701
121,-0.11519438256660859,0.14858318603498033,-0.030202611748982568,-0.07394595625085844,-0.07910092203804553,-0.0002893590854733766,0.1568027914655608,-0.08374633553904981,0.030441407023392302,-0.07043626604992034
122,-0.04855790029081067,0.08211793489997794,0.01666664170330397,0.11444371084626151,-0.1422086519595931,-0.06065896736752006,0.15746759584237943,-0.08781635475356363,0.14650195471750133,-0.05562550751217332
123,0.05667892261821554,0.01499003305277137,0.08965639621990527,-0.1354178266219578,-0.00484948255494249,-0.1032414355906124,0.12327372252802471,-0.14365764196968867,-0.0871735435710381,-0.14926073399411147
124,0.08889735488832022,-0.1555949413715252,0.19716921778389135,-0.1647728372965142,0.03868492427184021,-0.025665921306909405,-0.04667169903048963,-0.11167836623429198,0.07945870848771097,-0.030854793198611168
125,0.05174856608004032,-0.003112125562856078,0.04836932235664196,0.07964762112098336,-0.009230068091324727,-0.023798143504975753,-0.12115651658510648,-0.06986379136525106,-0.1654268548663009,-0.06927629753583138
126,0.19173276783215107,-0.1008674882432058,0.0016949102899331265,-0.13101433982581653,-0.008238069178323582,0.06171515756800877,-0.06893372196431571,-0.002427804486750387,0.13082082353194624,-0.13383441726744846
127,-0.10530675939843429,0.08911161662012258,0.06203136092280047,0.042065250892589015,-0.07405524065975502,2.219091541412811e-05,0.04521965294803765,-0.01769753974266067,-0.003232180318205941,-0.18948926188602877
128,0.05384226674557046,0.15685798923909713,-0.1153927736146648,0.09093086820285008,0.1152090074898377,-0.20430977009998713,0.032327255014978074,0.03692736080795266,0.18627808392494824,-0.017529528642571974
129,-0.2058497729578836,0.1480261616481941,0.06378240981647451,0.2432929590136627,-0.12275208714944844,-0.08386016033651343,-0.1147129356660368,-0.07628353601423161,-0.10128656035521763,0.06056482218876272
130,0.06254423216284243,-0.02494905313177683,-0.12493972712237057,0.09122002266857011,0.20502218688718699,-0.044987379966473215,0.0491141040250477,0.10613810633226965,-0.11732699405709338,-0.2740366922860395
131,0.1531629515939457,0.030961932783364975,-0.026632528760241928,-0.00853417680139806,0.03536922921211623,0.06542181766606321,-0.08264200528714707,0.011230824701382099,0.03756346336198605,-0.02273236979423189
132,-0.14064806696510906,0.11171461607248749,0.0450779417793474,0.1593139616900441,-0.07384839736417009,0.0038682921280671244,-0.1076235452237928,0.06203821414290945,-0.04119206895185806,0.13988192829062665
133,0.1613687605726297,-0.25290776051492897,-0.12532916708526162,-0.041246082315186276,-0.09915766718761873,-0.03527153204949322,0.007058920109700343,-0.024218634962604606,0.11189454274689378,0.09890445514173767
134,-0.0369122538317404,-0.016613853021103835,-0.04057556630745583,0.0037750561203041787,0.12392965706932318,-0.024442314963135526,0.0683785185053173,-0.10053819197857353,0.009569833513296641,-0.04541036523471654
135,-0.053510691521892924,0.12718488718882254,-0.0542260990452442,-0.031146878631590585,-0.03409696308353111,0.1766959169532763,-0.1389688692056589,-0.1618343236248394,0.07625870595410131,0.16923995094802435
136,-0.0024378631546021147,0.016005079627640632,-0.014108087586184224,-0.12955771795058055,0.0029566317593018687,0.04136869614382624,-0.011860772533462063,-0.08819613274750258,-0.1519803172747095,0.036722816637003004
137,-0.0011222073811172752,-0.013803033272330923,0.027719773261126516,0.04701937028217944,-0.005075597145670663,-0.04308214505907984,0.0164240437701383,0.020073485746889354,-0.02973502505826979,0.07544655276650608
138,-0.03493868164448748,-0.012948467540684955,0.031368473594340106,0.09623208588362303,-0.061265124060639636,-0.11261333087899034,0.15659017252087806,0.11051308287260839,0.07265280445267634,-0.10157657183937392
139,-0.18856223308635794,-0.10203855057264014,0.05092820292271446,0.07870886625537382,-0.1634061357579209,0.029572077639580634,-0.009057615561786673,0.20454297921888362,-0.1220433687408793,-0.15084897275476095
140,-0.08980241844130646,-0.09805485408758088,0.06112563931953628,0.018394892806706756,0.043770636665953905,0.10771150699580873,-0.06212687151433314,-0.05535974407614981,-0.019914406254100674,-0.01374103571134259
141,0.09335831543673324,0.057547843751782186,-0.12881373273571045,-0.002143646594307286,0.04364982041652683,-0.14257374495681283,-0.031047392059030194,0.1203379448619792,-0.061314360536937534,0.12995478007880876
142,-0.05061854538608206,-0.09398178365057218,0.2788950853370399,-0.09301007316665505,0.19959520736660807,-0.04235000610251745,-0.09060807893156521,0.0017464209099518277,0.2077310464026452,-0.25809769056817644
